test_1,test_2,result,start,stop,time_index,battery_current,field,measurement,host,name,slave_id,type
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:26:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:28:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:30:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:32:00Z,705.3833333333333,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:34:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:36:00Z,705,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:38:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:40:00Z,704.9833333333335,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:42:00Z,705.1333333333336,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:44:00Z,704.7166666666667,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:46:00Z,705.0666666666666,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:48:00Z,704.7833333333334,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:50:00Z,704.9833333333332,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:52:00Z,704.5666666666666,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:54:00Z,704.75,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:56:00Z,705.1166666666668,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T13:58:00Z,704.3666666666667,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:00:00Z,704.7833333333334,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:02:00Z,704.0500000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:04:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:06:00Z,702.35,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:08:00Z,703.1999999999999,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:10:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:12:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:14:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:16:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:18:00Z,702.2999999999998,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:20:00Z,692.4166666666666,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:22:00Z,688.6999999999999,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:24:00Z,688.6999999999999,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:26:00Z,688.6999999999999,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:28:00Z,688.6999999999999,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:30:00Z,688.6999999999999,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:32:00Z,697.9500000000002,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:34:00Z,700.3833333333333,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:36:00Z,701.6999999999999,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:38:00Z,701.6999999999999,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:40:00Z,701.6999999999999,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:42:00Z,701.6999999999999,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:44:00Z,701.85,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:46:00Z,702.1500000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:48:00Z,702,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:50:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:52:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:54:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:56:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T14:58:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:00:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:02:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:04:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:06:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:08:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:10:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:12:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:14:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:16:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:18:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:54:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:56:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T15:58:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:00:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:02:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:04:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:06:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:08:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:10:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:12:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:14:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:16:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:18:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:20:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:22:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:24:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:26:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:28:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:30:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:32:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:34:00Z,703.5,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:36:00Z,703.5333333333333,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:38:00Z,703.6833333333334,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:40:00Z,703.85,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:42:00Z,704.7000000000002,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:44:00Z,705.0500000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:46:00Z,704.9833333333335,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:48:00Z,705.2000000000002,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:50:00Z,705.3666666666668,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:52:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:54:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:56:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T16:58:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:00:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:02:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:04:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:06:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:08:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:10:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:12:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:14:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:16:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:18:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:20:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:22:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:24:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:26:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:28:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:30:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:32:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:34:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:36:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:38:00Z,705.4000000000001,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:40:00Z,705.4166666666666,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:42:00Z,705.6166666666668,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:44:00Z,705.9500000000002,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:46:00Z,706.1,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:48:00Z,706.65,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:50:00Z,706.1833333333334,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:52:00Z,706.9666666666667,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:54:00Z,706.6833333333334,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:56:00Z,706.8333333333335,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T17:58:00Z,707.1833333333333,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,19,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T18:00:00Z,707.0833333333334,battery voltage,modbus,freqcon,MB207_DC03_02,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:02:00Z,0,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:04:00Z,0,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:06:00Z,0,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:08:00Z,0,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:10:00Z,0,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:12:00Z,0,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:14:00Z,0,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:16:00Z,0.16666666666666666,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:18:00Z,4,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:20:00Z,4.833333333333333,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:22:00Z,6,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:24:00Z,5.833333333333333,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:26:00Z,2.6666666666666665,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:28:00Z,0,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:30:00Z,-118.16666666666667,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:32:00Z,-128,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:34:00Z,-128,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:36:00Z,-128,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:38:00Z,-128,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:40:00Z,-128,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:42:00Z,-128,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:44:00Z,-128.5,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:46:00Z,-129,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:48:00Z,-129,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:50:00Z,-129,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:52:00Z,-129.5,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:54:00Z,-130,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:56:00Z,-130,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T06:58:00Z,-130.16666666666666,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T07:00:00Z,-130.5,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T07:02:00Z,-131,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T07:04:00Z,-131,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T07:06:00Z,-131.5,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T07:08:00Z,-132,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T07:10:00Z,-132.16666666666666,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T07:12:00Z,-132,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T07:14:00Z,-132.66666666666666,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T07:16:00Z,-133,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T07:18:00Z,-133.16666666666666,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
,,20,2023-05-25T06:00:00Z,2023-05-25T18:00:00Z,2023-05-25T07:20:00Z,-133.83333333333334,battery current,modbus,freqcon,MB208_DC03_03,2,holding_register
